36,GRIMS Morpho-Agron data field,wcntnull,21
36,GRIMS Morpho-Agron data field,cnthph,14
36,GRIMS Morpho-Agron data field,cntrep,20
36,GRIMS Morpho-Agron data field,cntveg,8
36,GRIMS Morpho-Agron data field,cntnull,42
36,Grain Width(mm),grwd,3.1
36,Grain length (mm),grlt,8
36,Heading (days to 80% fully headed) - cultivated,hdg_80head,115
36,Internode color at reproductive - cultivated,inco_rev_repro,60
36,Leaf angle - cultivated,la,9
36,Leaf length (cm) - cultivated,llt,64
36,Leaf length - cultivated,llt_code,4
36,Leaf senescence,lsen,5
36,Leaf width (cm) - cultivated,lwd,1.4
36,Lemma and palea color at post-harvest,lpco_rev_post,20
36,Lemma and palea pubescence,lppub,5
36,Ligule color at vegetative - cultivated,ligco_rev_veg,11
36,Ligule length (mm) - cultivated,liglt,17
36,Ligule shape,ligsh,2
36,Panicle axis at reproductive,pa_repro,2
36,Panicle exsertion at reproductive,pex_repro,3
36,Panicle length (cm) at post-harvest,plt_post,27
36,Panicle length at post-harvest,plt_code_post,3
36,Panicle shattering,psh,1
36,Panicle threshability,pth,2
36,Panicle type,pty,5
36,Sead coat color,scco_rev,10
36,Secondary branching at reproductive,second_br_repro,1
36,Seedling height,sdht_code,2
36,Seedling height (cm),sdht,50
36,Spikelet fertility,spkf,5
36,Sterile lemma color,slco_rev,20
36,Sterile lemma length,sllt_code,3
37,Acqusition date (DD-MON-YYYY),acq_date,2012-05-01 00:00:00
37,Country of origin (ISO Standard),country_origin,Indonesia
37,Current status of accession in relation to agreement with the Governing Body of the International Treaty on Plant Genetic Resources for Food and Agriculture,mls_proc,Y
37,Donating country,ss_country,PHL
37,Donating institute/station,ss_station,288
37,GID assigned to the individual plant where the genomic dna for resequencing was isolated.,dna_gid,3363907
37,GID assigned to the rice variety.,variety_gid,4055186
37,GS Accession Number,gs_accno,128010
37,ID assigned to DNA.,box_code,BA58
37,IRGC Accession number,source_accno,17401
37,Reid Soundex code,sound_reid,O.SDB
37,Scientific name,species_reid,O. sativa
37,Scientific name given by collector/donor,species_coll,O. sativa
37,Species code,spp_code,S
37,Status of germplasm,status_acc,AV
37,Sub-population within a sample,pop_code,A
37,Unique ID assigned by the International Rice Information System.,iris_unique_id,IRIS 313-10765
37,Varname soundex code,sound_var,CRCD::RGC17401-2
37,subpopulation (variety grouping),subpopulation,trop
37,subpopulation (version 2),subpopulation_v2,trop1
37,variety group,variety_type,Japonica
37,100-grain weight (gm) - cultivated,grwt100,2.6
37,Apiculus color at post-harvest,apco_rev_post,20
37,Apiculus color at reproductive,apco_rev_repro,20
37,Auricle color at vegetative,auco_rev_veg,61
37,Basal leafsheath color at vegetative,blsco_rev_veg,60
37,Blade color at vegetative,blco_rev_veg,60
37,Blade pubescence at vegetative,blpub_veg,3
37,Collar color at vegetative - cultivated,cco_rev_veg,61
37,Crop Year,cropyear,1996WS
37,Culm angle at reproductive,cuan_repro,5
37,Culm diam. of basal internode at reproductive,cudi_code_repro,2
37,Culm length at reproductive,cult_code_repro,6
37,Culm number (code) at reproductive - cultivated,cuno_code_repro,2
37,Culm strength at reproductive - cultivated,cust_repro,1
37,Date at first flowering,date_head_1stflow,1996-10-07 00:00:00
37,Date of seeding,date_seed,1996-06-05 00:00:00
37,Date when plants are 80% fully headed-cultivated,date_head_80,1996-10-09 00:00:00
37,Endosperm type,endo,1
37,Flag leaf angle at reproductive - cultivated,fla_repro,5
37,GRIMS Morpho-Agron data field,wcntrep,9
37,GRIMS Morpho-Agron data field,wcnthph,9
37,GRIMS Morpho-Agron data field,wcntveg,3
37,GRIMS Morpho-Agron data field,wcntnull,21
37,GRIMS Morpho-Agron data field,cnthph,15
37,GRIMS Morpho-Agron data field,cntrep,21
37,GRIMS Morpho-Agron data field,cntveg,8
37,GRIMS Morpho-Agron data field,cntnull,44
37,Grain Width(mm),grwd,3.4
37,Grain length (mm),grlt,8.5
37,Heading (days to 80% fully headed) - cultivated,hdg_80head,126
37,Internode color at reproductive - cultivated,inco_rev_repro,41
37,Leaf angle - cultivated,la,1
37,Leaf length - cultivated,llt_code,4
37,Leaf senescence,lsen,5
37,Lemma and palea color at post-harvest,lpco_rev_post,54
37,Lemma and palea pubescence,lppub,4
37,Ligule color at vegetative - cultivated,ligco_rev_veg,11
37,Ligule shape,ligsh,2
37,Node color,noco_rev,60
37,Panicle axis at reproductive,pa_repro,2
37,Panicle exsertion at reproductive,pex_repro,1
37,Panicle length at post-harvest,plt_code_post,4
37,Panicle shattering,psh,1
37,Panicle threshability,pth,1
37,Panicle type,pty,5
37,Sead coat color,scco_rev,10
37,Secondary branching at reproductive,second_br_repro,1
37,Seedling height,sdht_code,2
37,Spikelet fertility,spkf,3
37,Sterile lemma color,slco_rev,20
37,Sterile lemma length,sllt_code,5
38,Country of origin (ISO Standard),country_origin,Indonesia
38,GID assigned to the individual plant where the genomic dna for resequencing was isolated.,dna_gid,3363361
38,ID assigned to DNA.,box_code,BG46
38,IRGC Accession number,source_accno,43377
38,Sub-population within a sample,pop_code,A
38,Unique ID assigned by the International Rice Information System.,iris_unique_id,IRIS 313-11311
38,subpopulation (variety grouping),subpopulation,trop
38,subpopulation (version 2),subpopulation_v2,trop1
38,variety group,variety_type,Japonica
38,100-grain weight (gm) - cultivated,grwt100,2.5
38,Apiculus color at reproductive,apco_rev_repro,20
38,Auricle color at vegetative,auco_rev_veg,61
38,Awn color,awco_rev,20
38,Awn presence at reproductive,awpr_repro,9
38,Basal leafsheath color at vegetative,blsco_rev_veg,60
38,Blade color at vegetative,blco_rev_veg,60
38,Blade pubescence at vegetative,blpub_veg,3
38,Collar color at vegetative - cultivated,cco_rev_veg,61
38,Culm angle at reproductive,cuan_repro,5
38,Culm diam. of basal internode at reproductive,cudi_code_repro,2
38,Culm diameter (mm) of basal internode at repro.,cudi_repro,5
38,Culm length (cm) at reproductive,cult_repro,143
38,Culm length at reproductive,cult_code_repro,6
38,Culm number (code) at reproductive - cultivated,cuno_code_repro,2
38,Culm number (count) at reproductive - cultivated,cuno_repro,14
38,Culm strength at reproductive - cultivated,cust_repro,4
38,Endosperm type,endo,1
38,Flag leaf angle at reproductive - cultivated,fla_repro,3
38,GRIMS Morpho-Agron data field,wcntrep,9
38,GRIMS Morpho-Agron data field,wcnthph,9
38,GRIMS Morpho-Agron data field,wcntveg,3
38,GRIMS Morpho-Agron data field,wcntnull,21
38,GRIMS Morpho-Agron data field,cnthph,14
38,GRIMS Morpho-Agron data field,cntrep,20
38,GRIMS Morpho-Agron data field,cntveg,8
38,GRIMS Morpho-Agron data field,cntnull,42
38,Grain Width(mm),grwd,3.4
38,Grain length (mm),grlt,8
38,Heading (days to 80% fully headed) - cultivated,hdg_80head,106
38,Internode color at reproductive - cultivated,inco_rev_repro,60
38,Leaf angle - cultivated,la,2
38,Leaf length (cm) - cultivated,llt,66
38,Leaf length - cultivated,llt_code,4
38,Leaf senescence,lsen,1
38,Leaf width (cm) - cultivated,lwd,2.2
38,Lemma and palea color at post-harvest,lpco_rev_post,20
38,Lemma and palea pubescence,lppub,3
38,Ligule color at vegetative - cultivated,ligco_rev_veg,11
38,Ligule length (mm) - cultivated,liglt,16
38,Ligule shape,ligsh,2
38,Panicle axis at reproductive,pa_repro,2
38,Panicle exsertion at reproductive,pex_repro,1
38,Panicle length (cm) at post-harvest,plt_post,36
38,Panicle length at post-harvest,plt_code_post,4
38,Panicle shattering,psh,1
38,Panicle threshability,pth,1
38,Panicle type,pty,5
38,Sead coat color,scco_rev,10
38,Secondary branching at reproductive,second_br_repro,1
38,Seedling height,sdht_code,1
38,Seedling height (cm),sdht,25
38,Spikelet fertility,spkf,3
38,Sterile lemma color,slco_rev,20
38,Sterile lemma length,sllt_code,3
39,Country of origin (ISO Standard),country_origin,Indonesia
39,GID assigned to the individual plant where the genomic dna for resequencing was isolated.,dna_gid,3305208
39,GS Accession Number,gs_accno,131935
39,ID assigned to DNA.,box_code,AH54
39,IRGC Accession number,source_accno,17440
39,Sub-population within a sample,pop_code,A
39,Unique ID assigned by the International Rice Information System.,iris_unique_id,IRIS 313-8643
39,subpopulation (variety grouping),subpopulation,ind3
39,subpopulation (version 2),subpopulation_v2,ind3
39,variety group,variety_type,Indica
39,100-grain weight (gm) - cultivated,grwt100,2.2
39,Apiculus color at post-harvest,apco_rev_post,20
39,Apiculus color at reproductive,apco_rev_repro,60
39,Auricle color at vegetative,auco_rev_veg,62
39,Awn color,awco_rev,11
39,Basal leafsheath color at vegetative,blsco_rev_veg,60
39,Blade color at vegetative,blco_rev_veg,60
39,Blade pubescence at vegetative,blpub_veg,3
39,Collar color at vegetative - cultivated,cco_rev_veg,61
39,Crop Year,cropyear,2008WS
39,Culm angle at reproductive,cuan_repro,3
39,Culm diameter (mm) of basal internode at repro.,cudi_repro,7.1
39,Culm length (cm) at reproductive,cult_repro,174
39,Culm number (count) at reproductive - cultivated,cuno_repro,13
39,Culm strength at reproductive - cultivated,cust_repro,7
39,Date at first flowering,date_head_1stflow,2008-10-06 00:00:00
39,Date of seeding,date_seed,2008-06-25 00:00:00
39,Date when plants are 80% fully headed-cultivated,date_head_80,2008-10-08 00:00:00
39,Flag leaf angle at reproductive - cultivated,fla_repro,7
39,GRIMS Morpho-Agron data field,date_update,2014-07-11 16:54:22.842738
39,Grain Width(mm),grwd,2.8
39,Grain length (mm),grlt,7.6
39,Heading (days to 80% fully headed) - cultivated,hdg_80head,104
39,Internode color at reproductive - cultivated,inco_rev_repro,41
39,Leaf angle - cultivated,la,5
39,Leaf length (cm) - cultivated,llt,61.4
39,Leaf senescence,lsen,7
39,Leaf width (cm) - cultivated,lwd,1.5
39,Lemma and palea color at post-harvest,lpco_rev_post,20
39,Lemma and palea pubescence,lppub,4
39,Ligule color at vegetative - cultivated,ligco_rev_veg,11
39,Ligule length (mm) - cultivated,liglt,13
39,Ligule shape,ligsh,3
39,Node color,noco_rev,60
39,Panicle axis at reproductive,pa_repro,3
39,Panicle exsertion at reproductive,pex_repro,9
39,Panicle length (cm) at post-harvest,plt_post,27.6
39,Panicle shattering,psh,1
39,Panicle threshability,pth,3
39,Panicle type,pty,3
39,Secondary branching at reproductive,second_br_repro,1
39,Seedling height (cm),sdht,36
39,Spikelet fertility,spkf,5
39,Sterile lemma color,slco_rev,20
39,Sterile lemma length,sllt_code,3
40,Acqusition date (DD-MON-YYYY),acq_date,2011-05-01 00:00:00
40,Country of origin (ISO Standard),country_origin,Indonesia
40,Current status of accession in relation to agreement with the Governing Body of the International Treaty on Plant Genetic Resources for Food and Agriculture,mls_proc,Y
40,Donating country,ss_country,PHL
40,Donating institute/station,ss_station,288
40,GID assigned to the individual plant where the genomic dna for resequencing was isolated.,dna_gid,3363906
40,GID assigned to the rice variety.,variety_gid,4056354
40,GS Accession Number,gs_accno,127325
40,ID assigned to DNA.,box_code,BA59
40,IRGC Accession number,source_accno,17471
40,Reid Soundex code,sound_reid,O.SDB
40,Scientific name,species_reid,O. sativa
40,Scientific name given by collector/donor,species_coll,O. sativa
40,Species code,spp_code,S
40,Status of germplasm,status_acc,AV
40,Sub-population within a sample,pop_code,A
40,Unique ID assigned by the International Rice Information System.,iris_unique_id,IRIS 313-10766
40,Varname soundex code,sound_var,DGLR::RGC17471-1
40,subpopulation (variety grouping),subpopulation,trop
40,subpopulation (version 2),subpopulation_v2,trop1
40,variety group,variety_type,Japonica
40,100-grain weight (gm) - cultivated,grwt100,2.7
40,Apiculus color at post-harvest,apco_rev_post,20
40,Apiculus color at reproductive,apco_rev_repro,60
40,Auricle color at vegetative,auco_rev_veg,62
40,Awn color,awco_rev,11
40,Basal leafsheath color at vegetative,blsco_rev_veg,60
40,Blade color at vegetative,blco_rev_veg,63
40,Blade pubescence at vegetative,blpub_veg,3
40,Collar color at vegetative - cultivated,cco_rev_veg,61
40,Crop Year,cropyear,2008WS
40,Culm angle at reproductive,cuan_repro,5
40,Culm diameter (mm) of basal internode at repro.,cudi_repro,6
40,Culm length (cm) at reproductive,cult_repro,145
40,Culm number (count) at reproductive - cultivated,cuno_repro,8
40,Culm strength at reproductive - cultivated,cust_repro,9
40,Date at first flowering,date_head_1stflow,2008-10-17 00:00:00
40,Date of seeding,date_seed,2008-06-25 00:00:00
40,Date when plants are 80% fully headed-cultivated,date_head_80,2008-10-20 00:00:00
40,Flag leaf angle at reproductive - cultivated,fla_repro,7
40,GRIMS Morpho-Agron data field,date_update,2014-07-11 16:54:23.210884
40,Grain Width(mm),grwd,3.5
40,Grain length (mm),grlt,7.8
40,Heading (days to 80% fully headed) - cultivated,hdg_80head,115
40,Internode color at reproductive - cultivated,inco_rev_repro,60
40,Leaf angle - cultivated,la,3
40,Leaf length (cm) - cultivated,llt,56
40,Leaf senescence,lsen,9
40,Leaf width (cm) - cultivated,lwd,2.2
40,Lemma and palea color at post-harvest,lpco_rev_post,42
40,Lemma and palea pubescence,lppub,4
40,Ligule color at vegetative - cultivated,ligco_rev_veg,11
40,Ligule length (mm) - cultivated,liglt,20
40,Ligule shape,ligsh,3
40,Node color,noco_rev,60
40,Panicle axis at reproductive,pa_repro,3
40,Panicle exsertion at reproductive,pex_repro,9
40,Panicle length (cm) at post-harvest,plt_post,29.4
40,Panicle shattering,psh,1
40,Panicle threshability,pth,1
40,Panicle type,pty,5
40,Secondary branching at reproductive,second_br_repro,1
40,Seedling height (cm),sdht,34
40,Spikelet fertility,spkf,4
40,Sterile lemma color,slco_rev,20
40,Sterile lemma length,sllt_code,3
41,Acqusition date (DD-MON-YYYY),acq_date,2012-05-01 00:00:00
41,Country of origin (ISO Standard),country_origin,Indonesia
41,Current status of accession in relation to agreement with the Governing Body of the International Treaty on Plant Genetic Resources for Food and Agriculture,mls_proc,Y
41,Donating country,ss_country,PHL
41,Donating institute/station,ss_station,288
41,GID assigned to the individual plant where the genomic dna for resequencing was isolated.,dna_gid,3363905
41,GID assigned to the rice variety.,variety_gid,4055185
41,GS Accession Number,gs_accno,128032
41,ID assigned to DNA.,box_code,BA60
41,IRGC Accession number,source_accno,17491
41,Reid Soundex code,sound_reid,O.SDB
41,Scientific name,species_reid,O. sativa
41,Scientific name given by collector/donor,species_coll,O. sativa
41,Species code,spp_code,S
41,Status of germplasm,status_acc,AV
41,Sub-population within a sample,pop_code,A
41,Unique ID assigned by the International Rice Information System.,iris_unique_id,IRIS 313-10767
41,Varname soundex code,sound_var,DGMGD::RGC17491-2
41,subpopulation (variety grouping),subpopulation,trop
41,subpopulation (version 2),subpopulation_v2,trop1
41,variety group,variety_type,Japonica
41,100-grain weight (gm) - cultivated,grwt100,2.8
41,Apiculus color at reproductive,apco_rev_repro,10
41,Auricle color at vegetative,auco_rev_veg,61
41,Awn color,awco_rev,20
41,Awn presence at reproductive,awpr_repro,5
41,Basal leafsheath color at vegetative,blsco_rev_veg,60
41,Blade color at vegetative,blco_rev_veg,60
41,Blade pubescence at vegetative,blpub_veg,3
41,Collar color at vegetative - cultivated,cco_rev_veg,61
41,Culm angle at reproductive,cuan_repro,3
41,Culm diam. of basal internode at reproductive,cudi_code_repro,2
41,Culm diameter (mm) of basal internode at repro.,cudi_repro,5
41,Culm length (cm) at reproductive,cult_repro,137
41,Culm length at reproductive,cult_code_repro,6
41,Culm number (code) at reproductive - cultivated,cuno_code_repro,2
41,Culm number (count) at reproductive - cultivated,cuno_repro,12
41,Culm strength at reproductive - cultivated,cust_repro,9
41,Endosperm type,endo,1
41,Flag leaf angle at reproductive - cultivated,fla_repro,5
41,GRIMS Morpho-Agron data field,wcntrep,7
41,GRIMS Morpho-Agron data field,wcnthph,8
41,GRIMS Morpho-Agron data field,wcntveg,3
41,GRIMS Morpho-Agron data field,wcntnull,18
41,GRIMS Morpho-Agron data field,cnthph,12
41,GRIMS Morpho-Agron data field,cntrep,18
41,GRIMS Morpho-Agron data field,cntveg,6
41,GRIMS Morpho-Agron data field,cntnull,36
41,Grain Width(mm),grwd,3.2
41,Grain length (mm),grlt,8
41,Heading (days to 80% fully headed) - cultivated,hdg_80head,127
41,Internode color at reproductive - cultivated,inco_rev_repro,60
